"ghgIntensityInTonnesPerMillionEURRevenue.value"|"emissionsToWaterInTonnes.value"|"relativeNonRenewableEnergyProductionInPercent.value"|"manufactureOfAgrochemicalPesticidesProducts.value"|"transparencyDisclosurePolicy.value"|"nonRenewableEnergyConsumptionNaturalGasInGWh.value"|"deforestationPolicy.value"|"boardGenderDiversityBoardOfDirectorsInPercent.value"|"iloCoreLabourStandards.value"|"scope1And2And3GhgEmissionsMarketBasedInTonnes.value"|"policyAgainstDiscriminationInTheWorkplace.value"|"waterConsumptionInCubicMeters.value"|"scope3DownstreamGhgEmissionsInTonnes.value"|"scope2GhgEmissionsLocationBasedInTonnes.value"|"applicableHighImpactClimateSectors.NaceCodeL.highImpactClimateSectorEnergyConsumptionInGWh.value"|"averageGrossHourlyEarningsFemaleEmployees.value"|"femaleBoardMembersSupervisoryBoard.value"|"financedScope1AndScope2Emissions.value"|"scope1GhgEmissionsInTonnes.value"|"scope2GhgEmissionsInTonnes.value"|"financedScope3Emissions.value"|"scope3UpstreamGhgEmissionsInTonnes.value"|"nonRenewableEnergyConsumptionNuclearEnergyInGWh.value"|"femaleBoardMembersBoardOfDirectors.value"|"emissionsOfInorganicPollutantsInTonnes.value"|"applicableHighImpactClimateSectors.NaceCodeA.highImpactClimateSectorEnergyConsumptionInGWh.value"|"waterManagementPolicy.value"|"scope1And2And3GhgEmissionsInTonnes.value"|"sustainableOceansAndSeasPolicy.value"|"scope1And2GhgEmissionsLocationBasedInTonnes.value"|"waterReusedInCubicMeters.value"|"nonRenewableEnergyConsumptionInGWh.value"|"applicableHighImpactClimateSectors.NaceCodeH.highImpactClimateSectorEnergyConsumptionInGWh.value"|"violationOfTaxRulesAndRegulation.value"|"humanRightsDueDiligence.value"|"applicableHighImpactClimateSectors.NaceCodeF.highImpactClimateSectorEnergyConsumptionInGWh.value"|"relativeNonRenewableEnergyConsumptionInPercent.value"|"controversialWeaponsExposure.value"|"whistleblowerProtectionPolicy.value"|"nonRenewableEnergyConsumptionCoalInGWh.value"|"casesOfInsufficientActionAgainstBriberyAndCorruption.value"|"applicableHighImpactClimateSectors.NaceCodeF.highImpactClimateSectorEnergyConsumptionInGWhPerMillionEURRevenue.value"|"applicableHighImpactClimateSectors.NaceCodeE.highImpactClimateSectorEnergyConsumptionInGWhPerMillionEURRevenue.value"|"scope1And2GhgEmissionsMarketBasedInTonnes.value"|"humanRightsLegalProceedings.value"|"applicableHighImpactClimateSectors.NaceCodeE.highImpactClimateSectorEnergyConsumptionInGWh.value"|"protectedAreasExposure.value"|"applicableHighImpactClimateSectors.NaceCodeB.highImpactClimateSectorEnergyConsumptionInGWhPerMillionEURRevenue.value"|"policyAgainstChildLabour.value"|"humanRightsDueDiligencePolicy.value"|"applicableHighImpactClimateSectors.NaceCodeA.highImpactClimateSectorEnergyConsumptionInGWhPerMillionEURRevenue.value"|"fairBusinessMarketingAdvertisingPolicy.value"|"sanctionedIncidentsOfDiscrimination.value"|"threatenedSpeciesExposure.value"|"applicableHighImpactClimateSectors.NaceCodeG.highImpactClimateSectorEnergyConsumptionInGWh.value"|"emissionsOfAirPollutantsInTonnes.value"|"policyAgainstForcedLabour.value"|"carbonReductionInitiatives.value"|"reportedForcedOrCompulsoryLabourIncidents.value"|"policyAgainstBriberyAndCorruption.value"|"emissionsOfOzoneDepletionSubstancesInTonnes.value"|"totalHighImpactClimateSectorEnergyConsumptionInGWh.value"|"fiscalYearDeviation"|"grievanceHandlingMechanism.value"|"nonRenewableEnergyProductionInGWh.value"|"maleBoardMembersBoardOfDirectors.value"|"scope1And2GhgEmissionsInTonnes.value"|"boardGenderDiversitySupervisoryBoardInPercent.value"|"nonRenewableEnergyConsumptionCrudeOilInGWh.value"|"maleBoardMembersSupervisoryBoard.value"|"nonRecycledWasteInTonnes.value"|"primaryForestAndWoodedLandOfNativeSpeciesExposure.value"|"environmentalPolicy.value"|"nonRenewableEnergyConsumptionFossilFuelsInGWh.value"|"dataDate"|"unadjustedGenderPayGapInPercent.value"|"rareOrEndangeredEcosystemsExposure.value"|"scope2GhgEmissionsMarketBasedInTonnes.value"|"supplierCodeOfConduct.value"|"averageGrossHourlyEarningsMaleEmployees.value"|"unGlobalCompactPrinciplesCompliancePolicy.value"|"averageGrossHourlyEarningsFemaleEmployees.currency"|"ghgIntensityScope4InTonnesPerMillionEURRevenue.value"|"reportedConvictionsOfBriberyAndCorruption.value"|"applicableHighImpactClimateSectors.NaceCodeB.highImpactClimateSectorEnergyConsumptionInGWh.value"|"totalRevenueInEUR.value"|"humanRightsPolicy.value"|"carbonFootprintInTonnesPerMillionEUREnterpriseValue.value"|"fiscalYearEnd"|"reportedIncidentsOfDiscrimination.value"|"ghgIntensityScope3InTonnesPerMillionEURRevenue.value"|"nonRenewableEnergyConsumptionLigniteInGWh.value"|"fossilFuelSectorExposure.value"|"rateOfAccidents.value"|"highlyBiodiverseGrasslandExposure.value"|"reportedChildLabourIncidents.value"|"nonRenewableEnergyConsumptionOtherInGWh.value"|"numberOfReportedIncidentsOfHumanRightsViolations.value"|"traffickingInHumanBeingsPolicy.value"|"applicableHighImpactClimateSectors.NaceCodeL.highImpactClimateSectorEnergyConsumptionInGWhPerMillionEURRevenue.value"|"scope4GhgEmissionsInTonnes.value"|"applicableHighImpactClimateSectors.NaceCodeH.highImpactClimateSectorEnergyConsumptionInGWhPerMillionEURRevenue.value"|"applicableHighImpactClimateSectors.NaceCodeG.highImpactClimateSectorEnergyConsumptionInGWhPerMillionEURRevenue.value"|"corruptionLegalProceedings.value"|"renewableEnergyProductionInGWh.value"|"totalAmountOfReportedFinesOfBriberyAndCorruption.currency"|"applicableHighImpactClimateSectors.NaceCodeD.highImpactClimateSectorEnergyConsumptionInGWhPerMillionEURRevenue.value"|"applicableHighImpactClimateSectors.NaceCodeC.highImpactClimateSectorEnergyConsumptionInGWhPerMillionEURRevenue.value"|"technologiesExpertiseTransferPolicy.value"|"averageGrossHourlyEarningsMaleEmployees.currency"|"scope3GhgEmissionsInTonnes.value"|"applicableHighImpactClimateSectors.NaceCodeD.highImpactClimateSectorEnergyConsumptionInGWh.value"|"landDegradationDesertificationSoilSealingExposure.value"|"ghgIntensityScope1InTonnesPerMillionEURRevenue.value"|"enterpriseValueInEUR.value"|"securitiesNotCertifiedAsGreen.value"|"oecdGuidelinesForMultinationalEnterprisesGrievanceHandling.value"|"sustainableAgriculturePolicy.value"|"iso14001Certificate.value"|"excessiveCeoPayRatio.value"|"workdaysLostInDays.value"|"scope1And2And3GhgEmissionsLocationBasedInTonnes.value"|"workplaceAccidentPreventionPolicy.value"|"totalAmountOfReportedFinesOfBriberyAndCorruption.value"|"biodiversityProtectionPolicy.value"|"ghgIntensityScope2InTonnesPerMillionEURRevenue.value"|"fairCompetitionPolicy.value"|"highWaterStressAreaExposure.value"|"applicableHighImpactClimateSectors.NaceCodeC.highImpactClimateSectorEnergyConsumptionInGWh.value"|"renewableEnergyConsumptionInGWh.value"|"relativeWaterUsageInCubicMetersPerMillionEURRevenue.value"|"hazardousAndRadioactiveWasteInTonnes.value"|"Company ID"|"Company Name"|"Reporting Period"|"LEI"|"rateOfAccidentsInPercent.value"|"carbonFootprintInTonnesPerMillionEURRevenue.value"|"ceoToEmployeePayGapRatio.value"|"totalRevenue.currency"|"excessiveCeoPayRatioInPercent.value"|"enterpriseValue.value"|"totalRevenue.value"|"enterpriseValue.currency"
"71860.1"|"17788.94"||"Yes"||||"40.03"||||"26935.77"|"66349.44"|"38708.08"|"94593.25"|"7.79825236975E9"|||||"29531.06"|"40381.68"||"1928"||"50975.59"||||"22592.31"|||"92340.47"|"Yes"|"No"|"90965.21"|"53125.11"||||||||||"No"||"Yes"|"No"|||"5650"|||"10264.34"|||||"86826.69"||"Deviation"|"Yes"||"3872"|"43780.53"|||"6986"|||"Yes"|"31677.89"|"2024-03-01"|||"15706.06"|"No"|"2.82531550684E9"||"BTN"|"61242.09"||"33038.22"|||"69257.74"|||||||"Yes"||"55278.72"|"8800"|"Yes"||"24189.13"|"52862.48"|||"78736.4"|"TJS"||"99504.73"|"Yes"|"CRC"||||"49299.9"|||"Yes"||"No"|"86368.16"|||"No"||"Yes"|||||"56293.86"|"72737.57"|"7311.76"|"91d7bc31-7fac-4521-9bda-5e4fb4914c77"|"Schroeder Group"|"2021"|||"69257.74"|"86368.16"|"EUR"|"86368.16"|||"EUR"
|"25344.12"|||"Yes"||"Yes"|"76.32"|"No"|"4228.29"|||"81802.52"|"29481.66"|||"1836"|"21254.23"|"76079.67"|"68471.17"|"10525.95"|"22436.29"||"8553"|"31265.79"|||"56817.68"|"No"|||"20958.29"||"Yes"|||"74675.31"|"Yes"||||||"30321.62"|"No"||"Yes"||||||"2426"|||"3315.28"|"No"||||"58890.73"|"78278.32"|"NoDeviation"|||"1595"||||"3869"|"90573.47"|"No"|"Yes"|"43048.68"|"2025-01-14"||"No"|||"5.0960485811E8"|"Yes"||"10589.27"|"9247"||"76784.57"|"Yes"|||"3648"|"16166.19"|"32329.23"||"78014.78"||"Yes"||"3559"|"Yes"|"34783.53"||||"Yes"||"CVE"||||"MRU"|||"No"|"18591.56"|"74059.57"|"No"|"Yes"||"Yes"|||"62544.96"||"6.9343033032E9"||||"Yes"||"72095.12"|||"e0115452-209e-4554-8a65-a1980e786bd1"|"Douglas - Schiller"|"2022"|"EfOk7sdrDxpk5yU9UlHE"|"78014.78"|||"EUR"||"74059.57"|"76784.57"|"EUR"
|"61029.75"|"61976.06"||"Yes"|"54707.86"||"97.9"||"11451.77"|"No"|"71643.46"|"79483.1"|||"8.07086864242E9"|"2928"||"77726.4"|"33860.49"|"62485.97"|"57161.17"|"36347.39"|"6683"|||"Yes"||||"23407.37"||"95365.85"|"Yes"|||"13930"|"No"||"64473.05"|"8280"|||"22089.54"|||"Yes"||||||"8407"|"Yes"|||"Yes"|||"No"|"94112.34"|"22885.53"|"NoDeviation"|"No"|"38697.6"||"63070.92"|"20.48"|"94626.58"|"3938"|"41303.82"|"No"|"No"||"2024-08-26"|"17234.85"|||"No"|"8.44803347422E9"||"MGA"||"6613"||"44448.67"|"No"||"2024-10-17"|||"74330.27"|"Yes"|"34259.11"||"Yes"|"76031.55"||"No"||"16870.34"||||"62624.14"|||||"DOP"|"6383.91"||"No"|"40754.2"|"81100.83"|||"No"||||"38097.66"||||||||"79078.36"|||"eefc85c6-43d6-4d6b-a512-a5d28e889a8c"|"Abernathy, O'Conner and Blick"|"2020"||"34259.11"|||"EUR"||"81100.83"|"44448.67"|"EUR"
||||"Yes"|||"76.82"||||"5795.55"|"32612.33"||||||"44222.64"||"25399.6"|"70746.42"|"73078.67"||"32636.51"||"Yes"|"86243.61"||"32249.56"|"3210.49"|"62463.83"||"No"||"43589.07"|"44257.84"|"Yes"|"No"|"21091.14"|"958"|"71164.07"||"57724.89"|"Yes"|||"22950.49"|"No"|"No"||||"No"||"95411.86"|"No"|"No"||"Yes"|"11774.83"|"54916.98"||"Yes"||"1284"||"69.21"|"46625.49"|"4645"||||"97466.42"|"2025-01-10"|"65211.31"|||"No"|||||||"4701.1"|"Yes"||"2024-05-31"|"7112"|"79875.27"|"84769.7"||"68929.44"|"Yes"|||||||||||"GTQ"|"2029.47"|||"IDR"|"82428.17"|"85055.83"|"No"||"7488.04"|"Yes"|||"No"|||"92005.48"||||"6707.43"|"Yes"|"No"||"76228.53"|"80326.02"||"05918ffe-513d-446c-a4bb-d26389b176a9"|"Legros, Block and Schamberger"|"2024"|"q5FmnAh67NhghA7KmEb4"|"68929.44"|||"EUR"||"7488.04"|"4701.1"|"EUR"
"53490.51"||||||"Yes"||"Yes"||"Yes"||"86284.62"|||"9.09660077551E9"||"81218.15"|"61087.6"|"41113.94"||"15427.06"|"54317.95"|"9512"||||||"47637.05"||"61.37"|||"No"|||"No"||"38013.18"||||"24961.94"||"12312.54"|||"No"|"Yes"|"92723.76"||"8399"||"86758.72"|"70990.4"|"Yes"||"Yes"|||"29471.94"||"Yes"|"98862.23"|"9536"|"19060.15"|"36.34"|"56453.26"||"16708.46"||"Yes"||"2024-06-14"|"80681.13"|"Yes"|||"1.68101503321E9"||"BWP"||||"56667.61"||||||"19157.78"|"Yes"||||"22517.46"||||"5508.02"||"54793.97"|||||||"ERN"|"23768.98"||"Yes"|||||"No"|"No"|"33475.08"|||||"Yes"||"Yes"|"Yes"||"4393.57"||"99424.96"|"50bb3091-0689-4a62-9b78-9c7b0ef26bf8"|"Jast - Howell"|"2024"|"2WjyjByWei1ILATFYoFp"|||"33475.08"|"EUR"|"33475.08"||"56667.61"|"EUR"
"94590.34"|"14845.44"||"Yes"|||"No"|"58.49"|"Yes"|"34940.8"||"24405.15"||||"7.95500034911E9"|"1788"|||"39942.38"|||||"4941.57"|||||||"94831.12"|||"Yes"|"68560.18"|"69966.56"|"No"||"3122.52"|"2628"|"60765.24"||"84943.27"|||"Yes"|||"No"|||"3778"|"Yes"|||"Yes"|"Yes"|||"9063.36"|"65989.79"|"NoDeviation"|||"5342"|"41462.54"|"18.24"|||"56724.43"|"Yes"||"94053.81"|"2024-05-18"|||"96032.08"||||"ETB"|"92428.05"|"1978"|||||"2024-10-19"||"28899.41"||"Yes"|"36124.28"|"Yes"||||"No"|||||||"KHR"|||||"57323.99"||"Yes"||"68260.44"||"Yes"|"No"|"Yes"|||||"9.2215962219E8"|"Yes"|"26978.79"||"Yes"||"22062.46"||"74781.82"|"5153e8a0-bfce-42da-b7b2-3c2b8b553be0"|"Zemlak - Casper"|"2021"||"36124.28"|||"EUR"||"68260.44"||"EUR"
|||||"96699.01"||"61.48"||"30216.11"|||"92187.49"|||"5.12201899884E9"||"77673.09"|"4918.19"|"37947.63"|||"21372.8"|||"62762.4"||"76348.43"|"No"||"3205.15"|"37476.72"||||"49755.13"|||"No"|||"55085.98"|||"No"|||||||"No"|"8662"|"No"|"78785.92"|"83797.36"|"Yes"|"Yes"|"Yes"||||"NoDeviation"|"Yes"||"871"|"52385.1"||"73237.43"|||||"31492.96"|||||"No"||"Yes"|"PHP"|"70807.72"||"51753.31"||||"2024-08-05"|||"54374.39"|"Yes"||"No"|"No"|"2031.02"||"No"||"29956.89"|"9692.55"|"95834.3"|||"GHS"|"65240.44"||||"43966.63"|"63874.55"||"59462.36"||||"No"|||"87849.07"|"45349.9"||"6.15511478178E9"|"No"|||"No"|"10917.66"||||"447251c8-1ef0-46bd-a2e7-87f6fa197652"|"Dare, Stiedemann and Fay"|"2022"|"BO8Wi2BHqOHuA416YEQv"||||"EUR"||||"EUR"
"10020.9"|"45159.75"||"No"|"No"||||"Yes"|||"90147.64"|||"3533.13"||"1011"|"42285.26"||"96202.71"|"6779.79"|"89547.89"|"78570.44"|"9426"|"95498.39"||"No"|"54295.65"|"No"|"88197.04"||"14144.54"||||"94808.22"||"Yes"|"No"||||"91997.48"||"No"|||||"No"||"No"|||"29527.37"|"57756.81"|"Yes"||"Yes"|"Yes"|"92656.9"|"98191.45"|"Deviation"|"No"|"27177.87"|||"44.74"|"91084.81"||"42589.34"|"Yes"|||"2024-11-15"|"28417.29"||"68463.53"|"Yes"|"5.90573579383E9"|"No"||"46766.74"|"8723"||"88797.99"|"No"||"2024-06-29"|"8293"|"17117.55"|"69219.85"||"29671.13"|"Yes"|"No"|"33676.32"|"8183"|||"34111.37"||"78756.24"|||"MUR"||"84960.35"|"Yes"|"BOB"|"11855.59"|||"5924.56"|"48536.81"|"No"||"No"||||"69745.77"||"8.89485685906E9"|||"Yes"|||"35513.45"||"64208.7"|"979f000d-ee88-4c8d-ab03-8dad391f3baa"|"Hickle and Sons"|"2021"|"NBHtUhQzyRLIUKtCGYAQ"|"29671.13"|||"EUR"||"48536.81"|"88797.99"|"EUR"
"55486.49"||"74897.22"||||"Yes"||"No"||"Yes"||"5122.52"|||"6.87561194926E9"|"260"||||"90884.73"|"16915.23"||"4810"|||||"Yes"|"20542.14"||"17951.06"|||||"94308.22"||"Yes"|||||"69589.81"|"Yes"||||"No"|||"Yes"||"No"|||"Yes"||||"34646.2"|"64639.43"|"NoDeviation"||"58023.75"|"2597"|"79885.62"|"95.9"||"3770"|"44099.67"|"Yes"|||"2024-06-29"||"Yes"|"13829.53"|"No"|"3.83398778643E9"||"SSP"|||||"Yes"||"2024-11-29"|||"28641.42"|"No"|||"Yes"|"79291.75"|"8594"|||"24861.67"|||"Yes"|||"65572.16"||"No"|"TMT"||"46956.66"|||"59018.36"|"Yes"|"Yes"||"Yes"||"34235.9"|"40294.67"|"Yes"||"Yes"||"Yes"||||"89618.23"||"9ffe897e-ad83-4285-8b21-bcb8a41fe6f9"|"Cassin LLC"|"2022"|||||"EUR"||"59018.36"||"EUR"
||"57990.55"|"Yes"|"Yes"||"Yes"|"87.07"||"53434.2"||"54594.59"||"17521.98"||"7.14178997978E9"||||||"64956.66"||||||"3091.01"|"Yes"|"71878.7"|"57883.84"|"62080.56"|"63422.95"||||"20662.07"||"No"|||"35864.99"||"93929.05"|"No"||"No"||"Yes"||||"6618"|"No"||"21511.48"||"No"|||||"NoDeviation"|"Yes"||||"88.17"|||"60215.51"||"No"|"68676.65"|"2025-01-13"||"No"|"14041.18"|"No"|"6.54413324013E9"||"BWP"||||"88813.21"|"No"||"2024-06-21"||"9811.6"|"52130.23"|"No"||"Yes"|"No"|"42552.62"||"No"|||"61843.66"||||"VES"||||"IRR"|"51045.53"||"No"|"94517.31"|"3665.4"||"No"|"No"|"Yes"|"14505"|"65796.5"|||"7.42833621736E9"|"No"||||||"66826.68"||"be374909-c4e3-4880-afe4-905959f6a3a7"|"Heathcote Inc"|"2023"||||"14505"|"EUR"|"14505"|"3665.4"|"88813.21"|"EUR"
